1951	7	3	9.956	57.722	3.436	392.955	273.544	689.828	0	26.76	-10	-10	-120	-120
1951	7	4	11.863	56.516	8.959	376.84	285.286	691.714	0	27.25	-10	-10	-120	-120
1951	7	5	11.649	57.01	4.537	389.973	282.181	691.458	0	28.89	-10	-10	-120	-120
1951	7	6	13.141	55.825	7.156	376.629	291.566	692.925	0	30.2	-10	-10	-120	-120
1951	7	7	12.765	56.169	8.502	385.863	288.185	692.532	0	30.04	-10	-10	-120	-120
1951	7	8	11.43	58.925	9.356	350.252	289.635	691.337	0	27.75	-10	-10	-120	-120
1951	7	9	9.623	58.693	4.285	285.923	296.047	689.544	0.254	21	-10	-10	-120	-120
1951	7	10	9.043	61.45	10.203	275.051	296.363	689.016	1.602	20.61	-10	-10	-120	-120
1951	7	11	9.888	61.088	9.535	269.823	301.438	689.842	1.886	23.16	-10	-10	-120	-120
1951	7	12	8.846	60.339	6.837	263.71	297.032	688.839	0.474	20.67	-10	-10	-120	-120
1951	7	13	10.038	54.033	2.042	385.665	272.22	689.904	0.034	16.41	-10	-10	-120	-120
1951	7	14	12.567	54.495	1.907	385.32	285.628	692.306	0	5.243	-10	-10	-120	-120
1951	7	15	14.519	57.09	2.295	281.424	321.835	694.201	0.079	5	-10	-10	-120	-120
1951	7	16	13.172	63.604	3.957	254.108	322.629	693.007	0.44	5	-10	-10	-120	-120
1951	7	17	12.572	63.048	0.161	237.122	322.429	692.449	0.228	5	-10	-10	-120	-120
1951	7	18	13.755	57.887	2.686	373.165	295.695	693.48	0.024	5	-10	-10	-120	-120
1951	7	19	16.553	60.386	7.012	270.074	336.896	696.137	0.333	5	-10	-10	-120	-120
1951	7	20	15.95	61.792	7.68	230.378	341.803	695.637	2.559	4.969	-10	-10	-120	-120
1951	7	21	10.187	66.818	3.386	203.089	318.092	690.183	4.716	5.071	-10	-10	-120	-120
1951	7	22	9.766	59.283	3.099	263.118	300.082	689.72	1.357	4.702	-10	-10	-120	-120
1951	7	23	11.304	53.548	5.107	371.189	279.618	691.142	0.105	4.195	-10	-10	-120	-120
1951	7	24	13.614	52.299	4.285	367.424	291.694	693.344	0	3.604	-10	-10	-120	-120
1951	7	25	14.175	54.276	3.104	272	319.049	693.887	0.044	3.055	-10	-10	-120	-120
1951	7	26	14.081	56.409	2.567	270.979	319.825	693.801	0.689	2.614	-10	-10	-120	-120
1951	7	27	15.543	57.096	4.058	260.631	330.072	695.206	4.997	2.429	-10	-10	-120	-120
1951	7	28	15.186	58.808	2.486	252.832	330.25	694.89	10.552	2.669	-10	-10	-120	-120
1951	7	29	14.544	58.706	5.256	249.106	327.085	694.291	4.505	1.969	-10	-10	-120	-120
1951	7	30	14.589	59.224	4.424	260.717	325.254	694.305	0.521	1.635	-10	-10	-120	-120
1951	7	31	16.188	58.034	4.455	246.514	336.206	695.831	0.764	1.389	-10	-10	-120	-120
1951	8	1	15.626	57.254	2.55	255.538	330.755	695.286	2.12	1.212	-10	-10	-120	-120
1951	8	2	14.439	62.628	6.732	230.816	331.56	694.216	1.329	1.09	-10	-10	-120	-120
1951	8	3	13.587	64.225	8.888	209.983	331.842	693.429	5.372	1.161	-10	-10	-120	-120
1951	8	4	13.223	63.56	10.022	235.952	323.543	693.058	3.896	0.986	-10	-10	-120	-120
1951	8	5	13.016	63.048	9.832	210.114	327.756	692.886	1.745	0.83	-10	-10	-120	-120
1951	8	6	12.109	59.531	4.502	254.984	311.06	691.958	2.618	0.742	-10	-10	-120	-120
1951	8	7	11.656	59.147	4.299	238.05	312.046	691.562	3.174	0.698	-10	-10	-120	-120
1951	8	8	8.981	57.582	2.561	250.059	294.713	688.959	1.139	0.605	-10	-10	-120	-120
1951	8	9	7.456	58.85	3.726	258.397	285.811	687.439	0.14	0.528	-10	-10	-120	-120
1951	8	10	9.508	58.041	4.564	252.891	296.42	689.452	0.04	0.439	-10	-10	-120	-120
1951	8	11	11.025	56.261	4.328	258.863	302.096	690.873	0.084	0.366	-10	-10	-120	-120
1951	8	12	12.165	53.78	4.262	330.764	286.48	692.01	0.011	0.283	-10	-10	-120	-120
1951	8	13	11.666	52.253	4.541	341.401	280.305	691.487	0	0.208	-10	-10	-120	-120
1951	8	14	10.467	51.439	4.855	329.8	276.085	690.38	0	0.149	-10	-10	-120	-120
1951	8	15	8.678	50.28	1.421	340.285	264.592	688.602	0	0.108	-10	-10	-120	-120
1951	8	16	11.415	48.787	8.134	336.547	277.53	691.238	0	0.081	-10	-10	-120	-120
1951	8	17	12.7	51.429	3.963	332.205	286.385	692.476	0	0.064	-10	-10	-120	-120
1951	8	18	13.8	53.96	1.503	238.746	318.094	693.562	0.018	0.054	-10	-10	-120	-120
1951	8	19	12.04	54.275	3.416	238.538	308.684	691.891	0.947	0.05	-10	-10	-120	-120
1951	8	20	7.763	60.61	6.66	191.968	300.846	687.821	4.519	0.167	-10	-10	-120	-120
1951	8	21	7.296	59.76	6.524	226.443	289.35	687.32	1.808	0.122	-10	-10	-120	-120
1951	8	22	10.047	58.047	5.221	217.746	304.063	690.014	0.545	0.049	-10	-10	-120	-120
1951	8	23	9.662	57.105	6.505	222.334	300.202	689.634	3.108	0.071	-10	-10	-120	-120
1951	8	24	9.185	55.883	9.18	227.508	295.669	689.158	6.273	0.29	-10	-10	-120	-120
1951	8	25	8.13	53.163	5.17	228.902	288.798	688.123	1.989	0.134	-10	-10	-120	-120
1951	8	26	7.705	49.604	5.673	318.704	259.61	687.649	0.165	0.048	-10	-10	-120	-120
1951	8	27	10.44	52.401	10.234	310.701	275.856	690.325	0	0.047	-10	-10	-120	-120
1951	8	28	11.376	59.914	8.984	203.953	312.926	691.303	1.312	0.047	-10	-10	-120	-120
1951	8	29	9.671	64.062	8.876	177.394	312.071	689.683	6.418	0.291	-10	-10	-120	-120
1951	8	30	8.587	60.625	9.045	193.128	300.872	688.615	2.579	0.115	-10	-10	-120	-120
1951	8	31	7.886	54.592	6.293	218.813	288.264	687.887	1.116	0.082	-10	-10	-120	-120
1951	9	1	8.005	53.031	4.616	224.572	286.579	687.972	2.339	0.081	-10	-10	-120	-120
1951	9	2	8.064	53.486	4.149	216.104	288.704	688.058	1.34	0.091	-10	-10	-120	-120
1951	9	3	7.852	51.914	4.779	221.232	285.407	687.821	1.214	0.075	-10	-10	-120	-120
1951	9	4	8.355	48.456	4.374	289.259	264.317	688.323	0.153	0.046	-10	-10	-120	-120
1951	9	5	8.08	48.32	4.294	292.223	261.674	688.032	0	0.045	-10	-10	-120	-120
1951	9	6	9.52	46.387	6.485	289.981	267.282	689.425	0	0.045	-10	-10	-120	-120
1951	9	7	8.383	49.534	3.805	284.415	264.625	688.342	0	0.045	-10	-10	-120	-120
1951	9	8	9.255	48.327	7.706	211.893	290.782	689.178	0.157	0.047	-10	-10	-120	-120
1951	9	9	4.767	48.627	6.584	212.958	269.624	684.764	0.652	0.056	-10	-10	-120	-120
1951	9	10	7.209	47.626	9.298	216.115	279.516	687.099	1.656	0.081	-10	-10	-120	-120
1951	9	11	7.325	47.841	9.51	199.305	283.859	687.33	6.392	0.304	-10	-10	-120	-120
1951	9	12	0.461	52.567	8.118	195.254	255.514	680.465	2.64	0.136	-10	-10	-120	-120
1951	9	13	2.882	44.817	4.312	277.181	236.344	682.849	0.251	0.069	-10	-10	-120	-120
1951	9	14	4.329	42.172	2.728	278.479	240.26	684.258	0	0.043	-10	-10	-120	-120
1951	9	15	1.578	47.323	5.586	263.166	234.771	681.58	0	0.043	-10	-10	-120	-120
1951	9	16	5.352	44.844	6.059	273.151	245.899	685.266	0	0.043	-10	-10	-120	-120
1951	9	17	6.833	49.298	0.614	198.157	279.229	686.797	0.35	0.049	-10	-10	-120	-120
1951	9	18	6.579	51.128	3.174	190.125	280.275	686.588	1.949	0.082	-10	-10	-120	-120
1951	9	19	6.181	53.14	9.929	191.294	278.259	686.174	1.881	0.103	-10	-10	-120	-120
1951	9	20	6.858	52.801	9.082	175.199	285.595	686.894	3.879	0.133	-10	-10	-120	-120
1951	9	21	1.892	52.366	7.03	175.436	262.555	681.93	2.009	0.119	-10	-10	-120	-120
1951	9	22	0.159	51.491	6.036	249.266	229.011	680.103	0.213	0.056	-10	-10	-120	-120
1951	9	23	3.549	51.093	3.928	229.229	248.688	683.597	0	0.042	-10	-10	-120	-120
1951	9	24	5.261	48.227	5.951	241.312	249.934	685.265	0	0.041	-10	-10	-120	-120
1951	9	25	6.864	47.273	13.626	242.353	255.58	686.828	0	0.041	-10	-10	-120	-120
1951	9	26	5.676	48.285	12.16	220.893	257.078	685.723	0	0.041	-10	-10	-120	-120
1951	9	27	3.87	45.457	5.577	244.754	238.984	683.776	0	0.041	-10	-10	-120	-120
1951	9	28	6.837	47.976	8.998	239.295	254.946	686.741	0	0.04	-10	-10	-120	-120
1951	9	29	8.479	54.369	10.829	184.526	283.238	688.515	0	0.04	-10	-10	-120	-120
1951	9	30	7.104	53.069	8.669	218.499	262.895	687.11	0.018	0.043	-10	-10	-120	-120
1951	10	1	7.658	56.242	11.314	148.975	292.772	687.693	6.364	0.302	-10	-10	-120	-120
1951	10	2	3.874	59.556	10.351	141.873	278.002	683.952	31.464	2.36	-10	-10	-120	-120
1951	10	3	0.159	70.769	7.21	98.635	278.792	680.217	30.851	1.404	-10	-10	-120	-120
1951	10	4	0.153	66.455	4.856	118.635	270.06	680.196	11.685	0.288	-10	-10	-120	-120
1951	10	5	-3.275	70.073	8.402	106.558	259.91	676.652	26.933	0.129	-10	-10	-120	-120
1951	10	6	-3.335	71.414	5.444	117.685	255.09	676.578	15.735	0.042	-10	-10	-120	-120
1951	10	7	0.27	62.877	5.992	190.162	239.353	680.28	1.721	0.042	-10	-10	-120	-120
1951	10	8	2.221	58.568	5.003	207.11	238.805	682.215	0	0.043	-10	-10	-120	-120
1951	10	9	4.638	56.216	7.061	208.086	247.222	684.617	0	0.222	-10	-10	-120	-120
1951	10	10	5.606	56.903	4.911	203.323	252.68	685.6	0	0.544	-10	-10	-120	-120
1951	10	11	5.444	58.355	7.757	149.38	275.381	685.451	0.087	0.77	-10	-10	-120	-120
1951	10	12	4.351	57.982	8.297	146.346	270.678	684.372	0.336	0.687	-10	-10	-120	-120
1951	10	13	1.284	60.603	12.409	179.775	241.714	681.32	0.046	0.335	-10	-10	-120	-120
1951	10	14	1.137	62.153	9.745	187.081	237.436	681.14	0	0.432	-10	-10	-120	-120
1951	10	15	2.644	60.677	13.857	134.456	266.31	682.687	2.459	0.533	-10	-10	-120	-120
1951	10	16	-0.854	60.259	8.334	132.608	251.234	679.121	11.63	0.182	-10	-10	-120	-120
1951	10	17	-4.418	62.593	6.16	130.752	237.258	675.404	9.688	0.047	-10	-10	-120	-120
1951	10	18	-3.142	64.032	3.267	136.744	239.448	676.7	5.196	0.047	-10	-10	-120	-120
1951	10	19	1.263	62.037	9.093	132.759	258.322	681.263	2.852	0.048	-10	-10	-120	-120
1951	10	20	0.367	63.472	11.503	117.129	261.006	680.398	2.521	0.048	-10	-10	-120	-120
1951	10	21	-5.079	70.192	2.419	109.124	242.044	674.757	0.314	0.048	-10	-10	-120	-120
1951	10	22	-6.378	68.77	9.415	152.52	216.164	673.34	0	0.049	-10	-10	-120	-120
1951	10	23	-2.619	68.465	12.802	159.202	226.81	677.285	0	0.049	-10	-10	-120	-120
1951	10	24	1.319	64.111	13.076	151.203	244.662	681.365	0	0.049	-10	-10	-120	-120
1951	10	25	0.633	60.873	4.828	125.33	253.96	680.613	5.915	0.05	-10	-10	-120	-120
1951	10	26	-1.46	65.868	9.622	105.903	254.736	678.524	24.138	0.298	-10	-10	-120	-120
1951	10	27	-4.162	69.831	4.938	93.806	249.334	675.715	6.084	0.053	-10	-10	-120	-120
1951	10	28	-2.58	64.596	7.894	160.291	220.376	677.297	0.394	0.055	-10	-10	-120	-120
1951	10	29	-0.806	66.149	14.297	135.351	239.448	679.201	0	0.057	-10	-10	-120	-120
1951	10	30	-2.107	63.984	8.487	139.794	230.339	677.846	0	0.06	-10	-10	-120	-120
1951	10	31	-5.769	60.994	4.26	108.164	231.838	673.982	0.499	0.062	-10	-10	-120	-120
1951	11	1	-15.793	62.642	9.433	108.549	195.819	662.981	2.757	0.065	-10	-10	-120	-120
1951	11	2	-16.11	65.826	13.734	157.508	171.186	662.463	0.384	0.068	-10	-10	-120	-120
1951	11	3	-6.575	67.676	16.406	107.184	228.211	673.09	2.039	0.071	-10	-10	-120	-120
1951	11	4	-3.637	65.198	15.089	89.576	248.01	676.257	10.756	0.074	-10	-10	-120	-120
1951	11	5	-9.542	63.512	9.525	102.224	217.586	669.92	9.86	0.076	-10	-10	-120	-120
1951	11	6	-10.605	62.779	7.407	109.82	209.401	668.679	3.269	0.079	-10	-10	-120	-120
1951	11	7	-4.008	60.798	9.977	145.278	211.743	675.735	0.296	0.081	-10	-10	-120	-120
1951	11	8	-0.828	63.425	10.002	129.535	232.319	679.157	0	0.084	-10	-10	-120	-120
1951	11	9	-1.858	64.044	9.278	128.865	227.608	678.092	0	0.086	-10	-10	-120	-120
1951	11	10	-1.754	63.016	10.008	135.034	223.243	678.162	0	0.088	-10	-10	-120	-120
1951	11	11	-1.685	66.279	14.193	89.177	251.757	678.286	3.027	0.091	-10	-10	-120	-120
1951	11	12	-4.449	68.463	16.2	79.62	245.845	675.41	15.062	0.093	-10	-10	-120	-120
1951	11	13	-8.592	73.791	15.029	68.816	235.995	670.993	9.781	0.094	-10	-10	-120	-120
1951	11	14	-10.078	72.828	12.105	66.117	231.407	669.376	9.07	0.096	-10	-10	-120	-120
1951	11	15	-13.098	67.964	6.489	80.05	211.373	666.03	3.939	0.098	-10	-10	-120	-120
1951	11	16	-17.635	66.887	6.394	86.604	191.904	660.891	0.54	0.099	-10	-10	-120	-120
1951	11	17	-14.91	59.408	7.737	131.35	173.432	663.807	0.02	0.101	-10	-10	-120	-120
1951	11	18	-8.505	58.79	10.076	128.171	194.479	670.945	0	0.102	-10	-10	-120	-120
1951	11	19	-4.385	62.436	11.536	124.885	211.001	675.37	0	0.104	-10	-10	-120	-120
1951	11	20	-2.064	68.901	13.311	74.826	254.198	677.904	3.526	0.105	-10	-10	-120	-120
1951	11	21	-5.107	72.772	10.314	55.387	254.663	674.727	14.714	0.106	-10	-10	-120	-120
1951	11	22	-9.89	70.288	7.321	75.929	221.694	669.564	6.169	0.107	-10	-10	-120	-120
1951	11	23	-9.928	63.066	2.78	114.327	194.442	669.483	0.591	0.108	-10	-10	-120	-120
1951	11	24	-9.756	61.715	6.253	119.172	191.26	669.61	0	0.109	-10	-10	-120	-120
1951	11	25	-7.45	67.861	11.659	103.225	209.901	672.193	0	0.111	-10	-10	-120	-120
1951	11	26	-5.486	66.675	10.775	105.633	214.507	674.282	0	0.112	-10	-10	-120	-120
1951	11	27	-5.326	69.001	9.831	99.588	219.089	674.466	0	0.112	-10	-10	-120	-120
1951	11	28	-3.77	68.636	12.173	103.151	221.842	676.095	0	0.113	-10	-10	-120	-120
1951	11	29	-1.631	67.724	10.78	102.028	230.28	678.329	0	0.114	-10	-10	-120	-120
1951	11	30	-0.921	68.327	11.862	100.364	233.951	679.067	0	0.115	-10	-10	-120	-120
1951	12	1	-1.492	69.827	12.435	66.101	257.572	678.501	0.525	0.116	-10	-10	-120	-120
1951	12	2	-4.745	66.541	13.861	71.188	239.527	675.085	3.444	0.116	-10	-10	-120	-120
1951	12	3	-10.182	69.16	14.026	72.071	218.233	669.24	1.155	0.117	-10	-10	-120	-120
1951	12	4	-10.343	74.065	12.593	63.681	223.748	669.075	1.925	0.117	-10	-10	-120	-120
1951	12	5	-8.918	70.045	9.741	62.462	229.265	670.629	7.209	0.118	-10	-10	-120	-120
1951	12	6	-13.25	70.215	12.772	61.979	213.655	665.87	1.605	0.119	-10	-10	-120	-120
1951	12	7	-17.165	65.874	8.513	72.025	192.99	661.43	0.333	0.119	-10	-10	-120	-120
1951	12	8	-19.578	58.974	2.611	107.759	160.568	658.57	0.035	0.119	-10	-10	-120	-120
1951	12	9	-18.882	61.917	10.728	107.178	162.94	659.358	0	0.12	-10	-10	-120	-120
1951	12	10	-14.619	69.647	14.777	96.001	183.266	664.303	0	0.12	-10	-10	-120	-120
1951	12	11	-9.361	68.291	15.561	101.579	196.138	670.08	0	0.12	-10	-10	-120	-120
1951	12	12	-6.287	70.065	12.455	79.953	223.571	673.463	0	0.12	-10	-10	-120	-120
1951	12	13	-9.597	66.602	5.002	66.239	221.708	669.872	1.067	0.121	-10	-10	-120	-120
1951	12	14	-16.443	65.357	6.385	77.836	189.88	662.184	4.694	0.121	-10	-10	-120	-120
1951	12	15	-13.298	74.108	12.08	64.07	210.544	665.798	9.705	0.121	-10	-10	-120	-120
1951	12	16	-10.739	77.57	12.799	40.362	237.691	668.663	31.035	0.121	-10	-10	-120	-120
1951	12	17	-11.816	77.516	14.191	51.352	225.2	667.47	13.637	0.121	-10	-10	-120	-120
1951	12	18	-10.544	71.984	14.378	65.148	218.952	668.848	3.056	0.121	-10	-10	-120	-120
1951	12	19	-12.606	71.524	8.21	52.552	221.104	666.576	7.289	0.121	-10	-10	-120	-120
1951	12	20	-19.105	65.036	7.879	78.087	180.998	659.116	4.646	0.121	-10	-10	-120	-120
1951	12	21	-16.585	79.916	16.96	50.811	208.772	662.121	10.101	0.121	-10	-10	-120	-120
1951	12	22	-11.762	71.962	18.378	65.905	213.953	667.504	12.971	0.121	-10	-10	-120	-120
1951	12	23	-11.253	76.36	7.809	60.815	219.981	668.079	7.117	0.121	-10	-10	-120	-120
1951	12	24	-8.88	70.565	7.734	63.883	225.905	670.668	19.636	0.121	-10	-10	-120	-120
1951	12	25	-11.841	69.18	7.185	68.57	211.596	667.421	3.149	0.121	-10	-10	-120	-120
1951	12	26	-11.847	72.771	7.011	75.245	207.312	667.366	0.704	0.121	-10	-10	-120	-120
1951	12	27	-6.407	75.948	13.713	59.653	239.575	673.335	0.319	0.121	-10	-10	-120	-120
1951	12	28	-5.202	77.416	15.217	49.96	252.233	674.63	12.781	0.121	-10	-10	-120	-120
1951	12	29	-6.843	79.579	13.388	39.012	254.413	672.888	53.919	0.12	-10	-10	-120	-120
1951	12	30	-9.662	78.891	8.277	43.184	240.118	669.842	39.87	0.12	-10	-10	-120	-120
1951	12	31	-12.717	69.296	6.893	66.736	210.86	666.451	28.844	0.12	-10	-10	-120	-120
